year,country_code,country_name,region,income_group,gdp_usd,population,gdp_per_capita,inflation_rate,unemployment_rate,fdi_pct_gdp,co2_emissions_kt,renewable_energy_pct,forest_area_pct,electricity_access_pct,life_expectancy,child_mortality,school_enrollment_secondary,health_expenditure_pct_gdp,internet_usage_pct,mobile_subscriptions_per_100,real_economic_growth_indicator,econ_opportunity_index,co2_emissions_per_capita_tons,co2_intensity_per_million_gdp,green_transition_score,ecological_preservation_index,human_development_composite,healthcare_capacity_index,digital_connectivity_index,health_development_ratio,education_health_ratio,years_since_2000,years_since_century,is_pandemic_period,human_development_index,climate_vulnerability_index,digital_readiness_score,global_resilience_score,cluster,pca1,pca2
-0.2,MNG,Mongolia,East Asia & Pacific,Lower middle income,-0.10026374282609117,-0.1551718283914385,-0.166397502791933,2.9228712760725504,-0.21122378098757646,2.7320071984813348,0.07694171229226222,-0.30330999595182234,-0.5322373939687712,-0.616673717696875,-0.5556058890147222,0.27228915662650605,0.1934242094251169,-0.38726256418386096,-0.31958739929528956,-0.15036954275783504,-0.24744477375040905,-0.28853548192209005,0.49829070283629867,3.2664285397670993,-0.3033099959545404,-0.34704615091639346,-0.4066096914794419,0.0,-0.06935126384171707,-0.18694349666052826,-0.12283225706737698,-0.2,-0.2,0.0,-0.4145908450546181,0.5973953733022795,-0.11097335552649236,-1.44339807720638,0,-2.905165879009605,-0.9848959291068653
-0.1,MNG,Mongolia,East Asia & Pacific,Lower middle income,-0.11063850389625854,-0.15302063994582876,-0.19011135716758648,1.0443054041005446,-0.16274085950675135,2.4074502262970645,0.08992683754057852,-0.30846229493772526,-0.5323644095222118,-0.5838406095525109,-0.5131143827859571,0.20963855421686753,0.2556140009416913,-0.4172990734744248,-0.3159529900783911,0.058505277121253474,-0.2138602621015948,-0.3362821440218718,0.5314023064382483,3.2664285397670993,-0.30846229494100486,-0.34942800634498244,0.31233659901600846,2.1046897309860486,-0.023067684622169498,-0.16031722569014023,-0.09145304131364725,-0.1,-0.1,0.0,0.4127859976683643,0.6009582559662651,-0.004891512201725935,-1.44339807720638,0,-2.2971975285519037,-0.19360070224679765
0.0,MNG,Mongolia,East Asia & Pacific,Lower middle income,-0.08462956990318936,-0.15065312599785946,-0.13793615994223898,1.598718113843375,-0.05123020175003562,3.5514032893598446,0.1029119627888948,-0.30783226956191106,-0.5324914250756526,-0.6378128220629964,-0.4710758776896945,0.15421686746987956,0.10864581649283875,-0.6400573486818959,-0.3123185808614927,0.15838370082580178,-0.20524393950202682,-0.2579649940393459,0.5619333860149688,3.2664285397670993,-0.30783226956422227,-0.34919144657901124,0.3169281653936295,1.8524496980013794,-4.683132507542425e-05,-0.13213805284011804,-0.08524092207334757,0.0,0.0,0.0,0.38608961699720223,0.6006102227955478,0.046787301437678584,-1.44339807720638,0,-2.3389101303675823,-0.15868391865977466
0.1,MNG,Mongolia,East Asia & Pacific,Lower middle income,-0.052484969585068014,-0.14806240603072163,-0.07535018615687629,1.2251820777448443,-0.3388953868840746,3.5514032893598446,0.13043267600174427,-0.3173499077867576,-0.532509111991469,-0.8366791722544743,-0.43139297848244623,0.10843373493975904,0.10860298884423356,-0.6874744444614321,-0.2705230364166502,0.3280449479793099,-0.16373625297955482,-0.09206388337377602,0.641530041531039,2.9638700648913527,-0.31734990778847444,-0.35364841858415236,-0.4066096914794419,2.078816256011633,0.07873914169556022,-0.1045684521097093,-0.0620533421290786,0.1,0.1,0.0,-0.3455149099897166,0.6070584183711677,0.1524780101926774,-1.34576654657112,0,-2.2309731264093267,-0.030860268231819935
0.2,MNG,Mongolia,East Asia & Pacific,Lower middle income,-0.03368947957802785,-0.14527215107612373,-0.04196868215177174,2.5774853738125105,-0.47949575129239774,3.5514032893598446,0.15775958137506663,-0.3412796517786777,-0.5325267989072856,-0.48172559649604635,-0.39524348810872023,0.0698795180722892,0.10856016119562802,-0.6043472933617003,-0.19965189513764078,0.4900883517797656,-0.19607283834809178,0.02450984748332163,0.7160055998027823,2.6526361956065436,-0.3412796517800272,-0.3660086273862863,-0.4066096914794419,2.459986328404533,0.18599473955130907,-0.07762030657514851,-0.038865762184809624,0.2,0.2,0.0,-0.3285236402681165,0.6232543432559606,0.26898108292506123,-1.1758772917059053,0,-2.064644306684981,0.05226897037752104
0.3,MNG,Mongolia,East Asia & Pacific,Lower middle income,-0.030801221398405715,-0.1423409995683631,-0.04117104644179697,1.7002587893111258,-0.4261645839003762,3.0408369303545184,0.18179175347642812,-0.34043662800540303,-0.5325444858231023,-0.5545661262303299,-0.36362400906002224,0.03855421686746991,0.10851733354702282,-0.5390274666623918,-0.17602852161924715,0.25054022345239363,-0.17064088263172883,0.005016534582032069,0.7752310166016918,2.829862481753983,-0.3404366280068066,-0.3655446663606647,-0.4066096914794419,0.0,0.15549570064433668,-0.052625289134134765,-0.015678182240540687,0.3,0.3,0.0,-0.314478554324281,0.6226950320692968,0.16129029068146655,-1.2359794131017228,0,-2.446217325425641,-0.3693196852643935
0.4,MNG,Mongolia,East Asia & Pacific,Lower middle income,-0.034350833877623485,-0.13934602356512824,-0.052829578371752936,2.1031141088661056,-0.3340470639114003,-0.0756042795065492,0.17675274964872328,-0.332950316464002,-0.5325621727389189,-0.41000364909542947,-0.3367157417893543,0.012048192771084338,0.1084745058984173,-0.504883696199716,-0.13527837718778962,0.2884780768723236,-0.18800792345919992,-0.04921047445760317,0.734174340425177,2.886431488542579,-0.3329503164655083,-0.36150144236788573,-0.4066096914794419,0.0,0.20032379887136414,-0.028976949477404274,0.007509397703728288,0.4,0.4,0.0,-0.30257790378590094,0.6176424863801087,0.20070885206900893,-1.2459277255771135,0,-2.402468947468493,-0.7488379285287355
0.5,MNG,Mongolia,East Asia & Pacific,Lower middle income,-0.040406026371734786,-0.13635135564473555,-0.0687361382828311,0.611907543035124,-0.32435049502753116,-0.5224023658396357,0.16086050680750036,-0.3282150391109126,-0.5331140470143466,-0.3429306123617959,-0.3142468856172135,-0.012048192771084338,0.1084316782498121,-0.485782585550567,-0.08880233897168772,0.2806876640799543,-0.11175371267824723,-0.08303832551446946,0.6590464376638103,2.9045605702431607,-0.32821503911248023,-0.35924371870550054,-0.4066096914794419,2.8609702616496406,0.23687066088014225,-0.005295081174446647,0.030696977647997264,0.5,0.5,0.0,-0.29197164218594795,0.6147790394753565,0.22018128550158383,-1.2402420518160961,0,-1.7957414278765347,-0.015263329050010335
0.6,MNG,Mongolia,East Asia & Pacific,Lower middle income,-0.044783471310562296,-0.13337707253906794,-0.08092058174682046,-0.5268854928012501,0.06028037894520049,-0.7915514320974795,0.17772178884635884,-0.33171941494344703,-0.5331316286016664,-0.2519091412473479,-0.2952208380520951,-0.03373493975903611,0.10838885060120657,-0.4285066738548731,-0.09305884329058567,0.37654596771032,0.8493657846509158,-0.17911925527554604,0.6925284093486636,3.2664285397670993,-0.3317194149450767,-0.3610566583386481,-0.4066096914794419,2.651909022985536,0.2580749917593333,0.01811710911674612,0.053884557592266236,0.6,0.6,0.0,-0.28255351371604487,0.6171600578959064,0.2658872397272908,-1.3928656125266383,0,-1.5084384448584673,0.5101082265832169
0.7,MNG,Mongolia,East Asia & Pacific,Lower middle income,-0.041793944503852994,-0.13042820626788124,-0.07930803605427592,0.28837805523214716,-0.08193604174636145,2.272679547564501,0.20291680798488299,-0.32708278953597664,-0.5331492101889863,-0.16343506036621624,-0.2781879954699884,-0.055421686746987886,0.10834602295260137,-0.5579221384092918,-0.06673673139420423,0.554945523709295,-0.0713731901393265,-0.15441450733051387,0.7513258931855243,3.2664285397670993,-0.32708278953772485,-0.3586813070877887,-0.4066096914794419,0.0,0.3247991315303808,0.04376524484915643,0.07707213753653522,0.7,0.7,0.0,-0.27334789686289807,0.6140348527516462,0.3681618664711061,-1.44339807720638,0,-2.271318023038194,-0.1673312155767716
0.8,MNG,Mongolia,East Asia & Pacific,Lower middle income,-0.024852339944556344,-0.12753089252562141,-0.052923630564663246,0.8599193071344798,-0.24031348763918384,2.6832856812834285,0.23877125829739812,-0.33252656479599296,-0.5331667341051805,-0.033101668050475104,-0.2618799546998872,-0.07469879518072284,0.10830319530399585,-0.6045017553166778,0.35877511520225264,0.6570980136830257,-0.12678747467412688,-0.07477228967830338,0.8415254396931047,3.2484453526098838,-0.3325265647976065,-0.36149096075588316,-0.4066096914794419,0.0,0.6647547207295704,0.06896783295183179,0.10025971748080419,0.8,0.8,0.0,-0.2650406245714962,0.6177275621873665,0.6330293094178836,-1.2077037851984707,0,-2.1429071793471635,-0.03348857253270539
0.9,MNG,Mongolia,East Asia & Pacific,Lower middle income,-0.01458839234133796,-0.12470926446826025,-0.03899421119140039,0.9724102103293161,-0.23077851667749036,3.2306666847002723,0.23877125829739812,-0.33252656479599296,-0.5331843156970164,-0.0014661464133540333,-0.2454813137032836,-0.0939759036144578,0.10826036765539065,-0.6318247636681683,0.4305545554940375,0.7038889221205366,-0.12841039182459485,-0.051468878090396616,0.8415254396931047,3.2484453526098838,-0.3325265647976065,-0.44041540450906214,0.44844687873803596,0.0,0.7254573901536403,0.09669860402033939,0.12344729742507317,0.9,0.9,0.0,0.4945807333632683,0.6686652448899407,0.692463315078622,0.5895131493852678,0,-1.8544638508694113,0.5038336126947056
0.9,MNG,Mongolia,East Asia & Pacific,Lower middle income,-0.023505921368944527,-0.12198139628920635,-0.05830987264317714,0.14728047821466494,0.023110236754442733,2.2491019336371223,0.23877125829739812,-0.33252656479599296,-0.5332018972888525,-0.0014661464133540333,-0.2454813137032836,-0.108433734939759,0.10826036765539065,-0.6318247636681683,0.6380799468973242,0.6563339391578904,-0.016157677412543966,-0.13709960029716697,0.8415254396931047,3.2484453526098838,-0.3325265647976065,-0.44041540450906214,0.44844687873803596,0.0,0.8289200136372299,0.09669860402033939,0.12344729742507317,0.9,0.9,0.0,0.4945807333632683,0.6686760540207994,0.7730384525321397,0.5895131493852678,0,-1.7738568976164335,0.5692961546299007
-0.9,MNP,Northern Mariana Islands,East Asia & Pacific,High income,-0.14357700339195079,-0.28736226851666136,0.9482544822746781,-0.14153684422701002,-0.518282065358614,-0.08498049752237653,-0.036048258152042253,-0.4078224070401192,0.9560474589710205,0.02552451363838451,-0.1287882219705545,0.13734939759036152,-0.0483120395914449,-0.3479818397840411,-0.016841111527648753,-0.9039774461253958,0.0,0.1446592995612879,-0.10393158372344276,0.22700384713798608,-0.4078224070407411,-0.44041540450906214,-0.26882310124775355,0.0,-0.4202630035083874,-0.10810826008572104,-0.10600745348783894,-0.9,-0.9,0.0,-0.049945413148011784,-0.2469117564163514,-0.5766329470460172,-0.06895240778727288,0,-2.3927780485134202,0.2167887376269436
-0.9,MNP,Northern Mariana Islands,East Asia & Pacific,High income,-0.14357700339195079,-0.2873178018931049,0.9482544822746781,-0.14153684422701002,-0.518282065358614,-0.08498049752237653,-0.036048258152042253,-0.4078224070401192,0.9472535702630482,0.02552451363838451,-0.1287882219705545,0.13734939759036152,-0.0483120395914449,-0.3479818397840411,-0.016841111527648753,-0.6915541979615297,0.0,0.1446592995612879,-0.10393158372344276,0.22700384713798608,-0.4078224070407411,-0.44041540450906214,-0.26882310124775355,0.0,-0.4202630035083874,-0.10810826008572104,-0.10600745348783894,-0.9,-0.9,0.0,-0.049945413148011784,-0.24150528954529496,-0.47060679681244455,-0.06895240778727288,0,-2.3747121450637585,0.24279410143372832
-0.8,MNP,Northern Mariana Islands,East Asia & Pacific,High income,-0.14357700339195079,-0.2873130266090509,0.9482544822746781,-0.14153684422701002,-0.518282065358614,-0.08498049752237653,-0.036048258152042253,-0.4078224070401192,0.9384596815550734,0.02552451363838451,-0.1287882219705545,0.13734939759036152,-0.0483120395914449,-0.3479818397840411,-0.016841111527648753,-0.6098045302120896,0.0,0.1446592995612879,-0.10393158372344276,0.22700384713798608,-0.4078224070407411,-0.44041540450906214,-0.26882310124775355,0.0,-0.4202630035083874,-0.10810826008572104,-0.10600745348783894,-0.8,-0.8,0.0,-0.049945413148011784,-0.23609882267423787,-0.4298033413090219,-0.06895240778727288,0,-2.3641674048182084,0.2586491117166859
-0.7,MNP,Northern Mariana Islands,East Asia & Pacific,High income,-0.14402618511598575,-0.28733654359933825,0.91439910763901,-0.14153684422701002,-0.518282065358614,-0.08498049752237653,-0.036048258152042253,-0.4078224070401192,0.929665792847101,0.025487789409902293,-0.1287882219705545,0.13734939759036152,-0.0483120395914449,-0.3479818397840411,-0.016841111527648753,-0.5756816149140022,0.0,0.1446592995612879,-0.10393158372344276,0.22700384713798608,-0.4078224070407411,-0.44041540450906214,-0.26882310124775355,0.0,-0.4202630035083874,-0.10810826008572104,-0.10600745348783894,-0.7,-0.7,0.0,-0.049945413148011784,-0.2306923558031818,-0.41277167751951266,-0.06895240778727288,0,-2.3620225017235215,0.2616970442378877
-0.6,MNP,Northern Mariana Islands,East Asia & Pacific,High income,-0.1443156577825861,-0.2873732054575592,0.9009211444258667,-0.14153684422701002,-0.518282065358614,-0.08498049752237653,-0.036048258152042253,-0.4078224070401192,0.9208719041391288,0.025242961220026682,-0.1287882219705545,0.13734939759036152,-0.0483120395914449,-0.3479818397840411,-0.016841111527648753,-0.5313484224971987,0.0,0.1446592995612879,-0.10393158372344276,0.22700384713798608,-0.4078224070407411,-0.44041540450906214,-0.26882310124775355,0.0,-0.4202630035083874,-0.10810826008572104,-0.10600745348783894,-0.6,-0.6,0.0,-0.049945413148011784,-0.22528588893212603,-0.3906437901053635,-0.06895240778727288,0,-2.356470545227961,0.27023513956665224
-0.5,MNP,Northern Mariana Islands,East Asia & Pacific,High income,-0.14580294837994634,-0.28740878902583245,0.7674727160831504,-0.14153684422701002,-0.518282065358614,-0.08498049752237653,-0.036048258152042253,-0.4078224070401192,0.912078015431154,0.024530369940456043,-0.1287882219705545,0.13734939759036152,-0.0483120395914449,-0.3479818397840411,-0.016841111527648753,-0.5313484224971987,0.0,0.1446592995612879,-0.10393158372344276,0.22700384713798608,-0.4078224070407411,-0.44041540450906214,-0.26882310124775355,0.0,-0.4202630035083874,-0.10810826008572104,-0.10600745348783894,-0.5,-0.5,0.0,-0.049945413148011784,-0.21987942206106825,-0.6084295282853178,-0.06895240778727288,0,-2.383800658412254,0.2313409167038018
-0.4,MNP,Northern Mariana Islands,East Asia & Pacific,High income,-0.14651165732231264,-0.287442729485614,0.7085802412351959,-0.14153684422701002,-0.518282065358614,-0.08498049752237653,-0.036048258152042253,-0.4078224070401192,0.9032841267231817,0.023291398052655038,-0.1287882219705545,0.13734939759036152,-0.0483120395914449,-0.3479818397840411,-0.016841111527648753,-0.5313484224971987,0.0,0.1446592995612879,-0.10393158372344276,0.22700384713798608,-0.4078224070407411,-0.44041540450906214,-0.26882310124775355,0.0,-0.4202630035083874,-0.10810826008572104,-0.10600745348783894,-0.4,-0.4,0.0,-0.049945413148011784,-0.21447295519001283,-0.6084295282853178,-0.06895240778727288,0,-2.3878326659006026,0.22487963535648098
-0.3,MNP,Northern Mariana Islands,East Asia & Pacific,High income,-0.14703071175897525,-0.2874771834167992,0.6677749385677931,-0.14153684422701002,-0.518282065358614,-0.08498049752237653,-0.036048258152042253,-0.4078224070401192,0.8944902380152093,0.02552451363838451,-0.1287882219705545,0.13734939759036152,-0.0483120395914449,-0.3479818397840411,-0.016841111527648753,-0.5313484224971987,0.0,0.1446592995612879,-0.10393158372344276,0.22700384713798608,-0.4078224070407411,-0.44041540450906214,-0.26882310124775355,0.0,-0.4202630035083874,-0.10810826008572104,-0.10600745348783894,-0.3,-0.3,0.0,-0.049945413148011784,-0.2090664883189564,-0.6084295282853178,-0.06895240778727288,0,-2.3892327821091848,0.22263177364096776
-0.2,MNP,Northern Mariana Islands,East Asia & Pacific,High income,-0.1470207299428856,-0.28750768361817625,0.6791798670957775,-0.14153684422701002,-0.518282065358614,-0.08498049752237653,-0.036048258152042253,-0.4078224070401192,0.8856963493072345,0.02552451363838451,-0.1287882219705545,0.13734939759036152,-0.0483120395914449,-0.3479818397840411,-0.016841111527648753,-0.5313484224971987,0.0,0.1446592995612879,-0.10393158372344276,0.22700384713798608,-0.4078224070407411,-0.44041540450906214,-0.26882310124775355,0.0,-0.4202630035083874,-0.10810826008572104,-0.10600745348783894,-0.2,-0.2,0.0,-0.049945413148011784,-0.20366002144789933,-0.6084295282853178,-0.06895240778727288,0,-2.3841672147421926,0.23102775394247838
-0.1,MNP,Northern Mariana Islands,East Asia & Pacific,High income,-0.1484581114597975,-0.28752960884711226,0.5375445660859576,-0.14153684422701002,-0.518282065358614,-0.08498049752237653,-0.036048258152042253,-0.4078224070401192,0.8769024605992622,0.02552451363838451,-0.1287882219705545,0.13734939759036152,-0.0483120395914449,-0.3479818397840411,-0.016841111527648753,-0.5313484224971987,0.0,0.1446592995612879,-0.10393158372344276,0.22700384713798608,-0.4078224070407411,-0.44041540450906214,-0.26882310124775355,0.0,-0.4202630035083874,-0.10810826008572104,-0.10600745348783894,-0.1,-0.1,0.0,-0.049945413148011784,-0.1982535545768432,-0.6084295282853178,-0.06895240778727288,0,-2.3985799151129954,0.20737402797952392
0.0,MNP,Northern Mariana Islands,East Asia & Pacific,High income,-0.14841818419543884,-0.28754105925941376,0.5451117643328404,-0.14153684422701002,-0.518282065358614,-0.08498049752237653,-0.036048258152042253,-0.4078224070401192,0.8681085718912899,0.02552451363838451,-0.1287882219705545,0.13734939759036152,-0.0483120395914449,-0.3479818397840411,-0.016841111527648753,-0.5313484224971987,0.0,0.1446592995612879,-0.10393158372344276,0.22700384713798608,-0.4078224070407411,-0.44041540450906214,-0.26882310124775355,0.0,-0.4202630035083874,-0.10810826008572104,-0.10600745348783894,0.0,0.0,0.0,-0.049945413148011784,-0.19284708770578746,-0.6084295282853178,-0.06895240778727288,0,-2.3939552636089263,0.21494062851937235
0.1,MNP,Northern Mariana Islands,East Asia & Pacific,High income,-0.14911691132171548,-0.2875389026795184,0.47167328446987056,-0.14153684422701002,-0.518282065358614,-0.08498049752237653,-0.036048258152042253,-0.4078224070401192,0.8592074406380973,0.02552451363838451,-0.1287882219705545,0.13734939759036152,-0.0483120395914449,-0.3479818397840411,-0.016841111527648753,-0.5313484224971987,0.0,0.1446592995612879,-0.10393158372344276,0.22700384713798608,-0.4078224070407411,-0.44041540450906214,-0.26882310124775355,0.0,-0.4202630035083874,-0.10810826008572104,-0.10600745348783894,0.1,0.1,0.0,-0.049945413148011784,-0.1873746883119129,-0.6084295282853178,-0.06895240778727288,0,-2.3996178621960187,0.20553594916285067
